epoch,acc,f1,loss,lr,val_acc,val_f1,val_loss
230,0.9918855550014867,0.8215369998881247,0.17846300011187527,1e-05,0.9888473311356739,0.608141551503038,0.391858448496962
231,0.9919120389803321,0.8321509614454962,0.16784903855450387,1e-05,0.9888451342034129,0.608671800225182,0.3913281892253234
232,0.9919136604376598,0.830600958482354,0.1693990415176459,1e-05,0.9888429847438779,0.6088608155208352,0.39113918447916485
233,0.9919255375862122,0.8317317888800022,0.16826821111999782,1e-05,0.9888472994871899,0.609116822217418,0.3908831672330873
234,0.9919023160385875,0.8304100041895841,0.1695899958104159,1e-05,0.9888321862811535,0.60922424613902,0.39077575386098
235,0.9919233828519298,0.8327541361867854,0.1672458638132146,1e-05,0.9888127393427149,0.6095563146920331,0.3904436853079669
236,0.9919098657844341,0.8216757347098494,0.1783242652901506,1e-05,0.9888300426238406,0.6100415919734313,0.38995840802656867
237,0.9919017753769866,0.837580112756881,0.16241988724311895,1e-05,0.9888429952933725,0.6101420843495732,0.3898579156504268
238,0.9919158151719423,0.8187684559189112,0.1812315440810887,1e-05,0.9888516326921176,0.6100073562259167,0.3899926437740832
239,0.9920081738877086,0.837362159142452,0.16263784085754798,1e-05,0.9890287929931573,0.6075163926698465,0.39248360733015347
240,0.9920017038826394,0.8390396548583444,0.16096034514165558,1e-05,0.9890115081736471,0.6086052070676753,0.3913948034818194
241,0.9919725218705372,0.8097348260668527,0.19026517393314732,1e-05,0.9888646043507399,0.6105730417555413,0.3894269476949641
242,0.9919395821284404,0.8357115920666045,0.16428840793339552,1e-05,0.9888408089106062,0.6115205994749491,0.38847941107454553
243,0.9919028493155421,0.8391373521458786,0.16086264785412138,1e-05,0.9888408347568681,0.6116000556312831,0.3883999443687169
244,0.9919071645863289,0.8157334347478057,0.18426656564780042,1e-05,0.9888084293466753,0.6111914837254887,0.38880850572501663
245,0.9919298618240694,0.8363214335610382,0.16367856643896186,1e-05,0.988819215150006,0.6109616798637187,0.38903832013628126
246,0.9919266178544643,0.8291027224169368,0.17089727758306317,1e-05,0.9888084203796049,0.6111664998847827,0.388833510664712
247,0.9919466001797567,0.8257350615695515,0.17426493843044855,1e-05,0.9888321878635777,0.6111025003205358,0.3888975102289588
248,0.991944974502631,0.8257990157709713,0.17420098422902874,1e-05,0.9890655215862578,0.6047855610341097,0.39521443896589026
249,0.991984411678483,0.8073464989398433,0.19265350145576274,1e-05,0.9890071944852846,0.6063376411927485,0.39366234825775687
250,0.9919908885407237,0.8383987087064084,0.16160129129359152,1e-05,0.9889034829308502,0.6088460425360013,0.39115396801349334
251,0.9919390335547186,0.8367559102784216,0.16324408972157842,1e-05,0.988896989189418,0.6099701871914146,0.39002982335808
252,0.991949302960286,0.8165815319635171,0.18341846803648282,1e-05,0.9888581106093077,0.6105149272268853,0.3894850727731148
253,0.9919503742614678,0.8362016250601912,0.1637983749398088,1e-05,0.9888257004518425,0.6107450264745053,0.38925496297599993
254,0.9919725250353856,0.8113310083878779,0.1886689916121221,1e-05,0.9889013345262646,0.6098713426463371,0.3901286573536628
255,0.9920351805940139,0.8354190883383287,0.16458091166167133,1e-05,0.9888753822419496,0.610141974107354,0.3898580153431513
256,0.9919935944861016,0.8262247021219372,0.17377529787806284,1e-05,0.9888689201490014,0.6115707085195896,0.38842930202990505
257,0.9919444406982016,0.8431352461333823,0.15686475386661766,1e-05,0.9888386620884448,0.6123357647288162,0.38766423527118377
258,0.9919260740280151,0.8375209918064354,0.16247900819356462,1e-05,0.988812754639482,0.6128444159980369,0.3871555840019631
259,0.9919217561198547,0.8357671140569501,0.16423288594304988,1e-05,0.9888624385394881,0.612502991625693,0.38749699782481234
260,0.9920389562581493,0.8271738253863512,0.1728261746136488,1e-05,0.9890374488535181,0.6052308689176509,0.39476912053285446
261,0.9920146681566154,0.8384792361639243,0.16152076383607578,1e-05,0.9890071960677088,0.6060322982020083,0.39396770179799173
262,0.9920227606739618,0.8271695275222306,0.17283047247776942,1e-05,0.9889574810466936,0.6098718031317787,0.39012818631872664
263,0.9919838678520337,0.8297272973355994,0.17027270266440062,1e-05,0.9888948481694787,0.6113380436348704,0.38866195636512957
264,0.9919633406453428,0.8381459718256925,0.1618540281743075,1e-05,0.988862419022923,0.6117611627663131,0.38823883723368685
265,0.9919444364784038,0.811885860113971,0.18811413988602899,1e-05,0.9888278636257205,0.6125971084147428,0.3874028915852572
266,0.9919514682440631,0.8185890237841986,0.1814109762158014,1e-05,0.988838655758748,0.6133923061126101,0.3866076833378952
267,0.9919390441042132,0.8312139579680113,0.16878604203198863,1e-05,0.9888883607577433,0.6135655077157822,0.3864344817347231
268,0.9919719827913605,0.7997975164810113,0.20020248351898867,1e-05,0.988845155829877,0.6145285151701058,0.3854714742803996
269,0.991973070444259,0.8185280651117848,0.1814719348882152,1e-05,0.9888753943738684,0.6148407079477226,0.38515929205227745
270,0.9920043976960984,0.8325981365895905,0.16740186341040958,1e-05,0.9888754154728577,0.6149364145456162,0.3850635854543838
271,0.9919763080841673,0.8342817256935929,0.165718274306407,1e-05,0.988851622142623,0.6147587589458027,0.3852412410541973
272,0.9920319350419846,0.8368425031678867,0.16315749683211336,1e-05,0.988858110081833,0.6145344798543811,0.38546553069511347
273,0.992044908283031,0.8309496008189379,0.16905039918106213,1e-05,0.9888451637419979,0.6145642842866678,0.3854357157133322
274,0.99204813484597,0.8405016697613539,0.15949833023864612,1e-05,0.9888040940318488,0.6150126451939608,0.3849873442565445
275,0.9920238361949414,0.8350934101417001,0.16490658985829987,1e-05,0.9888040945593235,0.6151678694032989,0.3848321411461957
276,0.992021681460659,0.8266522673379003,0.17334773266209966,1e-05,0.9888235436076611,0.6154848479591639,0.38451515204083603
277,0.9920119490243692,0.8393188999817435,0.16068110001825653,1e-05,0.988825691484772,0.6147432169028088,0.3852567725476965
278,0.9920486923867622,0.843515826010071,0.15648417398992892,1e-05,0.9888321730942853,0.6143666242076232,0.3856333757923768
279,0.9920627274344452,0.8288019067418259,0.17119809325817412,1e-05,0.9888105613995443,0.6144228698933019,0.3855771301066981
280,0.9920324836157065,0.8417176630644672,0.15828233693553284,1e-05,0.988788987682984,0.6144334563111837,0.38556653313932165
281,0.9920405835176991,0.8300055972242777,0.16999440277572228,1e-05,0.988832181533881,0.6124896913503124,0.3875103191991823
282,0.9920951354820117,0.8313263354048265,0.16867366459517352,1e-05,0.9888386847698583,0.6123523706883456,0.38764761876215975
283,0.9920708315562358,0.8409251085424845,0.1590748914575155,1e-05,0.9888062788321909,0.6125358047738539,0.3874641846766514
284,0.9920551650292051,0.8311374519778564,0.16886254802214362,1e-05,0.9888537979758947,0.6107639670372009,0.3892360224133044
285,0.9920951302072644,0.8351340251686299,0.16486597483137014,1e-05,0.9889942228266623,0.5948536554269032,0.40514635512259156
286,0.9920708305012863,0.84243474650172,0.15756525349827993,1e-05,0.9889920728396525,0.5930361199167977,0.4069638906326969
287,0.9920195251439525,0.8183683225538878,0.18163167744611217,1e-05,0.9889121335164636,0.5949881878574338,0.4050118015930716
288,0.9920567817392603,0.8238418075890668,0.17615819241093322,1e-05,0.988838657868647,0.5965502351786183,0.40344977537087634
289,0.9919995370164382,0.8405277655187962,0.15947223448120387,1e-05,0.9888084272367764,0.5976494197296885,0.40235058027031145
290,0.9919849512851344,0.8379036615380143,0.16209633846198562,1e-05,0.988823547827459,0.5981539915093278,0.4018459979411775
291,0.9920152040709437,0.8408394223820846,0.15916057761791533,1e-05,0.9888235520472569,0.5988978812124877,0.40110211878751234
292,0.9920367999414427,0.8392877104008092,0.16071228959919076,1e-05,0.9888365215959802,0.5987967959547464,0.4012032040452535
293,0.9920740781632145,0.8258669007140979,0.17413309928590218,1e-05,0.9888408326469691,0.600062399838878,0.39993758961162734
294,0.9920735322268663,0.8394238716733139,0.16057612832668608,1e-05,0.9888365136838593,0.6013898997180229,0.398610100281977
295,0.9920654207204296,0.8331949974583314,0.16680500254166863,1e-05,0.9888602711458122,0.6017152603748626,0.3982847501746321
296,0.9920719091871143,0.8300261729586441,0.1699738270413559,1e-05,0.9888451363133118,0.6023876060426763,0.39761239395732373
297,0.9920638161422932,0.8349456871505332,0.16505431284946678,1e-05,0.988812740925139,0.6031827188171117,0.39681727063339367
298,0.9920216793507601,0.8367468567021126,0.16325314329788748,1e-05,0.9887759965077966,0.6039251231514247,0.3960748768485753
299,0.992059486102214,0.8409294306704428,0.15907056932955715,1e-05,0.9887867954979955,0.6039801799090563,0.3960198095414491
300,0.9920649022127674,0.8313954957818563,0.16860450421814369,1e-05,0.9887846539505815,0.6046348609755524,0.39536513902444753
301,0.9920702961693822,0.8469345374444944,0.15306546255550554,1e-05,0.9887997877281324,0.6044119401315672,0.39558804931893815
302,0.9921156642711269,0.8322042073823709,0.16779579261762906,1e-05,0.9887846555330057,0.6051196513977726,0.3948803486022274
303,0.9921415759398874,0.8395085983571753,0.1604914016428247,1e-05,0.9888235604868526,0.6051354329142951,0.394864567085705
304,0.9921216126036855,0.8309879081439128,0.1690120918560872,1e-05,0.9887954671825983,0.6058550498126882,0.39414495018731177
305,0.9921378150450445,0.8191773581557569,0.18082264144863702,1e-05,0.9888386884621815,0.606134687904763,0.393865312095237
306,0.9921475242724461,0.8334079284583573,0.1665920715416427,1e-05,0.9890417551572344,0.6014740129487705,0.39852598705122955
307,0.9920697597275793,0.8373325767770278,0.16266742322297223,1e-05,0.9889726142967696,0.6028509635840897,0.3971490364159103
308,0.9920967527195416,0.8430962441241847,0.15690375587581534,1e-05,0.9889380647017892,0.6045765971715471,0.3954234133779475
309,0.9921070126305639,0.8420483702051956,0.1579516297948044,1e-05,0.9888689233138498,0.6058983154001489,0.39410167405035645
310,0.9920584095262848,0.8399495398048806,0.1600504601951194,1e-05,0.9887954576880531,0.6064381499206071,0.393561850079393
311,0.9920638171972427,0.8422689095007635,0.15773109049923653,1e-05,0.9887803133610076,0.6064496857930074,0.39355032475648727
312,0.9920875825713166,0.8231486670211353,0.17685133377007678,1e-05,0.9888170619981479,0.6061339394181176,0.39386606058188245
313,0.992159414080392,0.8401237726211548,0.15987622737884521,1e-05,0.9889877475468458,0.6012529145299861,0.3987470854700139
314,0.9921907423871809,0.774092967267585,0.22590703405110182,1e-05,0.9890741558201546,0.5987069844144636,0.40129301558553643
315,0.99215779104064,0.8373390119687646,0.1626609880312354,1e-05,0.9890266161049361,0.6010999969676533,0.39890000303234674
316,0.992132402626814,0.8338858954674375,0.16611410453256253,1e-05,0.988935897835588,0.6038574539454638,0.3961425566040309
317,0.9921097185759418,0.8152691886752053,0.1847308109291887,1e-05,0.9888732253977682,0.6057860376560582,0.39421396234394174
318,0.9921059402744327,0.8401137627331556,0.15988623726684437,1e-05,0.988940206776678,0.6050604529085413,0.3949395576409534
319,0.9921556294491861,0.8425055668417332,0.15749443315826686,1e-05,0.9889445299595858,0.6052196664092815,0.39478032304122385
320,0.9921496869188494,0.8344324848293203,0.1655675151706797,1e-05,0.9888797244139477,0.6068078754222499,0.39319212457775016
321,0.9921010806497219,0.8216002364601709,0.17839976433104118,1e-05,0.9888754202201303,0.6073383942114569,0.39266159523904853
322,0.9921394275353018,0.8407007735387414,0.1592992264612586,1e-05,0.9890136634354043,0.6008176260289892,0.39918237397101075
323,0.9921642826721732,0.8303098546720185,0.1696901453279816,1e-05,0.9889769353697785,0.6013402501038746,0.39865974989612546
324,0.9921426730873311,0.8232594338138547,0.17674056618614534,1e-05,0.9889531842375223,0.6018324399416426,0.39816756005835746
325,0.9921604969860178,0.8343618649297055,0.1656381350702944,1e-05,0.9891022480694593,0.5961125382279928,0.40388746177200724
326,0.9921383477945244,0.8255608625116602,0.17443913748833986,1e-05,0.9890979354360462,0.5971636197208303,0.4028363802791697
327,0.9920551697764777,0.8298587361268238,0.17014126387317624,1e-05,0.9891670836811572,0.592484917788379,0.407515082211621
328,0.992023838832315,0.820650329104567,0.179349670895433,1e-05,0.9891216781287067,0.5985329298846489,0.4014670806648457
329,0.9920438227400316,0.8332161597446003,0.16678384025539972,1e-05,0.9889898991162798,0.6050574985225644,0.39494250147743565
330,0.9920611144167132,0.819911059288852,0.1800889399199359,1e-05,0.9889467005181102,0.6075324722095928,0.39246753833990183
331,0.9920794715923545,0.8318417715815316,0.16815822841846836,1e-05,0.9890309661890553,0.6041144401626249,0.39588555983737506
332,0.9920832567510351,0.8312063765736808,0.16879362342631923,1e-05,0.9889834169792918,0.6058176513266774,0.3941823592228172
333,0.9921205260057365,0.8357254340585354,0.16427456594146458,1e-05,0.988907793981839,0.60840660175391,0.39159340879558463
334,0.9920956719238146,0.8312577025025292,0.16874229749747083,1e-05,0.9888278762851141,0.6122010682536437,0.38779893174635627
335,0.992094056268709,0.8400378311629844,0.1599621688370156,1e-05,0.9887976097849618,0.6131677733058423,0.3868322266941577
336,0.9921253777183263,0.8304639891185591,0.16953601088144082,1e-05,0.988801934022819,0.6136209753762304,0.38637902462376955
337,0.9921442834676895,0.8422841408611399,0.1577158591388601,1e-05,0.9887932892394277,0.613928628706299,0.3860713607442062
338,0.992143751773159,0.8399113775354571,0.1600886224645429,1e-05,0.9888062440188585,0.6143841337313695,0.3856158662686306
339,0.9921448309864618,0.8431017335537261,0.15689826644627394,1e-05,0.9888213936206514,0.6147850962866724,0.38521489316383295
340,0.9921345716029142,0.8412645216536733,0.1587354783463267,1e-05,0.988812740925139,0.6149861016104706,0.3850138983895293
341,0.9921183665241815,0.8382011472651388,0.1617988527348611,1e-05,0.9888084309290995,0.6152527495823076,0.3847472504176925
342,0.9921837085116226,0.84680646130469,0.15319353869531008,1e-05,0.9888257004518425,0.6151615412889329,0.38483845871106714
343,0.9921621200257698,0.8361991538410694,0.16380084615893067,1e-05,0.9888213857085304,0.6151872050445691,0.38481279495543086
344,0.9921734517654487,0.8289774102447307,0.17102258975526927,1e-05,0.9888365115739602,0.615411735741438,0.3845882537090673
345,0.9921950613502908,0.8410293628684188,0.15897063713158127,1e-05,0.9888364883650721,0.6155580820235531,0.3844419179764469
346,0.9921604874914727,0.8401478196667359,0.1598521803332641,1e-05,0.9888364968046678,0.6158416139341034,0.384158375516402
347,0.9922058671976612,0.8331147506173733,0.1668852493826267,1e-05,0.9888581069169846,0.6157336467135269,0.38426636383596774
348,0.9922280084770337,0.8459819903415916,0.15401800965840837,1e-05,0.9888494795402595,0.6160301112495692,0.38396988875043075
349,0.9922209867333944,0.8359177328843986,0.1640822671156014,1e-05,0.9888516442965617,0.6161201411643914,0.38387985883560855
350,0.9922339494249462,0.8237840634136073,0.17621593717980175,1e-05,0.9888624538362554,0.6161849551496252,0.38381504485037476
351,0.9921820939114664,0.8409526400861487,0.1590473599138513,1e-05,0.988864613845285,0.6158159343542251,0.3841840656457749
352,0.9921929045061094,0.8337913709404194,0.1662086290595806,1e-05,0.9888883549555213,0.6148669123649597,0.38513309818453495
353,0.9922393597332777,0.8440334691410571,0.15596653085894288,1e-05,0.9890633742366217,0.604523941478898,0.39547605852110196
354,0.992258253350722,0.815195659224966,0.18480434037942803,1e-05,0.9890439093640421,0.6037678850435577,0.39623210440694756
355,0.9922091080024179,0.8313671746085175,0.16863282539148247,1e-05,0.9890590373393708,0.6026526758101134,0.3973473241898866
356,0.9921410558498012,0.8466435006234498,0.1533564993765502,1e-05,0.9890482473162423,0.6050255725869035,0.39497442741309646
357,0.9921950513282708,0.8423237099056751,0.15767629009432496,1e-05,0.9889315836197508,0.6080711948133148,0.39192879463719055
358,0.9921383493769486,0.8298573762969633,0.17014262370303668,1e-05,0.9888645848341747,0.6112327554584605,0.38876724454153955
359,0.9920983778691925,0.8363544909300002,0.16364550906999975,1e-05,0.9887976287740522,0.6124223829370684,0.3875776065134369
360,0.99215347207753,0.8279499316637495,0.1720500683362505,1e-05,0.9888019371876674,0.6127178937987944,0.38728209565171096
361,0.9921739897896759,0.8406294362734904,0.15937056372650957,1e-05,0.9888257015067919,0.612409861214393,0.38759012823611233
362,0.9921675208395562,0.8283159830401429,0.171684016168645,1e-05,0.9888754007035652,0.6118441920364852,0.3881558185130094
363,0.99224853515625,0.8355708876542286,0.16442911234577146,1e-05,0.9891065744172155,0.6048684943038806,0.3951314951466248
364,0.9922015482345513,0.8348628609581331,0.1651371390418669,1e-05,0.9890720248222351,0.6071136472499477,0.39288636329954707
365,0.9921594193551393,0.8224388295702175,0.1775611702319795,1e-05,0.9890136513034854,0.6103106874280271,0.38968932312146753
366,0.9922080256242668,0.8388942807121614,0.16110571928783857,1e-05,0.9889661321597817,0.6122630686886543,0.38773693131134573
367,0.9921869588109244,0.8416421677158997,0.15835783228410028,1e-05,0.988940224710819,0.6133278207441347,0.38667218980535994
368,0.992193984246887,0.8288902735288164,0.17110972647118358,1e-05,0.9889315720153066,0.6132910547003282,0.38670893475017715
369,0.9922533953084355,0.8152945922539298,0.18470540774607025,1e-05,0.9890655263335304,0.6081587113110365,0.3918412886889635
370,0.9921475348219407,0.8323136478398754,0.16768635216012465,1e-05,0.9891562620095448,0.6008624344800426,0.39913756551995744
371,0.992141596511402,0.8274255980432561,0.1725744019567439,1e-05,0.9891217034474938,0.605087123613442,0.3949128763865581
372,0.9921313139189661,0.8282009294602724,0.17179907053972768,1e-05,0.9890072008149814,0.6109084091355316,0.3890915908644685
373,0.9921432179687297,0.8376772150529169,0.16232278494708305,1e-05,0.9888862049685115,0.613418532683786,0.3865814778657086
374,0.9921756228514477,0.8427341617314161,0.15726583826858387,1e-05,0.9888408231524239,0.6142807027934927,0.38571929720650733
375,0.9921945249084878,0.8332492925424492,0.16675070745755086,1e-05,0.9888084166872818,0.6146556529323611,0.3853443470676388
376,0.9922112622092255,0.8436481272224832,0.15635187277751686,1e-05,0.9887824944690266,0.6151279538078646,0.38487204619213544
377,0.9922236884589744,0.8383559094066113,0.16164409059338866,1e-05,0.9887760170793112,0.615466192232824,0.384533807767176
378,0.9922150505327545,0.8359105423488448,0.16408945765115518,1e-05,0.9887781665388462,0.6158962318327574,0.3841037576177479
379,0.9922285570507556,0.8392559020920137,0.16074409790798627,1e-05,0.9887781665388462,0.6156982341698841,0.3843017763796106
380,0.99221882619689,0.8367951079807451,0.16320489201925498,1e-05,0.9887824839195319,0.6155687465076953,0.3844312534923047
381,0.9922658157559623,0.8458549016344864,0.15414509836551363,1e-05,0.9887846360164406,0.6154985860385725,0.3845014139614274
382,0.9923117271566813,0.8388300316523661,0.16116996834763384,1e-05,0.9888019356052432,0.6153263412745653,0.3846736587254347
383,0.9922506993850776,0.8422875330511448,0.15771246694885524,1e-05,0.9888213809612578,0.6150352817721072,0.38496471822789285
384,0.9922771564627115,0.8380011314839388,0.16199886851606116,1e-05,0.9888041024714445,0.6154919815274467,0.3845080079230587
385,0.9922566408604647,0.8303450356542537,0.16965496434574634,1e-05,0.9887673691310713,0.6160778398007418,0.3839221601992582
386,0.9922652814240582,0.8405447718316474,0.1594552281683525,1e-05,0.9887522538151361,0.6165407368567137,0.3834592736927809
387,0.9922631161402812,0.8414492422500542,0.1585507577499457,1e-05,0.9887587232927305,0.6171311883799797,0.38286881162002023
388,0.9922701426311932,0.8368926607402025,0.16310733925979748,1e-05,0.9887500806192381,0.6171098356753324,0.38289017487416227
389,0.9922598690058277,0.8420254487906937,0.15797455120930629,1e-05,0.9887738364987668,0.6168955907357477,0.3831044198137469
390,0.9923284786992368,0.8383149858069631,0.1616850141930369,1e-05,0.9887608685324677,0.6169242858886719,0.38307570356183346
391,0.9923025448765375,0.8365174131055849,0.1634825868944151,1e-05,0.9887760118045638,0.6172861678410421,0.3827138427084526
392,0.9922728469941469,0.8339837188214327,0.16601628117856726,1e-05,0.9887652017373955,0.6175031013193384,0.3824969092301563
393,0.9922663548351389,0.8378835921793912,0.16211640782060877,1e-05,0.9887716944238781,0.6179039536324222,0.3820960358180831
394,0.9922598779728983,0.8392600253619978,0.1607399746380021,1e-05,0.9887976082025376,0.6173189714946578,0.3826810285053422
395,0.9923090333432223,0.839079763509531,0.16092023649046908,1e-05,0.9891519530684547,0.6098901133621688,0.3901098760883365
396,0.9922447579096904,0.8304209941256363,0.16957900587436373,1e-05,0.9892621172212921,0.5998352723839009,0.4001647170666045
397,0.9921815579971381,0.8215862312148102,0.17841376878518975,1e-05,0.9891238655664224,0.6061488822498152,0.3938511282996794
398,0.9922231483248483,0.8364110778918309,0.16358892210816914,1e-05,0.9890179998051803,0.6103586918484848,0.3896413081515152
399,0.9922188272518394,0.8202147062340405,0.17978529381541025,1e-05,0.9889337336067605,0.6129253147977644,0.38707468520223565
400,0.9921902064728526,0.8427266684253659,0.1572733315746341,1e-05,0.988903500864991,0.6132931519398647,0.38670685860962994
401,0.992220985678445,0.8283844505791116,0.17161554942088844,1e-05,0.9888365105190108,0.6133015656893233,0.3866984343106768
402,0.9922355714097487,0.843424448924782,0.156575551075218,1e-05,0.9888019419349401,0.6134287224406689,0.3865712881088257
403,0.9923047143801124,0.847004469517058,0.152995530482942,1e-05,0.9888084198521302,0.6127231722384427,0.3872768172120626
404,0.9922944497218175,0.842339202366044,0.15766079763395596,1e-05,0.9888127367053412,0.6124863165669736,0.387513693982521
405,0.9923257732813338,0.8437063097953796,0.15629369020462036,1e-05,0.9887738591801803,0.612881614571124,0.38711838542887594
406,0.9923014783226283,0.8316992479088032,0.1683007520911968,1e-05,0.988756551151782,0.6132822585316886,0.3867177309188168
407,0.9923036251447898,0.8387477376819712,0.1612522623180288,1e-05,0.9887760281562805,0.6128559708595276,0.3871440291404724
408,0.9923452154724999,0.837012695000235,0.16298730499976505,1e-05,0.9887846492033089,0.6130713013421117,0.3869286986578882
409,0.9922890367761122,0.8395153980339523,0.16048460196604772,1e-05,0.9887932781624583,0.6129897205175552,0.3870102900319395
410,0.9923765464166624,0.8425807646945515,0.15741923530544855,1e-05,0.989005030256457,0.6065435282951963,0.3934564611553091
411,0.992317667577119,0.8343012591378879,0.16569874086211214,1e-05,0.9889920644000568,0.6070841714344194,0.39291582856558066
412,0.9923020089622092,0.8461089640592052,0.1538910359407948,1e-05,0.9889013250317193,0.6099569786966375,0.3900430318528572
413,0.9922944354799996,0.8425285615752228,0.15747143842477715,1e-05,0.9888148872198257,0.6121843167110882,0.3878156832889118
414,0.9922960632670242,0.8396337143087809,0.1603662856912191,1e-05,0.9887911318677717,0.6130995866471687,0.38690042390232593
415,0.9922571773022677,0.8381627655662267,0.16183723443377335,1e-05,0.9887673511969305,0.6137645408115556,0.38623545918844443
416,0.9922469073692254,0.8450923783589254,0.15490762164107466,1e-05,0.9887587132707106,0.6139644727242731,0.3860355272757269
417,0.992310122578545,0.8430261174134449,0.15697388258655515,1e-05,0.9887371395541503,0.6143602401809355,0.38563974926956984
418,0.992318746262947,0.8546918024004033,0.14530819759959668,1e-05,0.988745781700168,0.6145133544913436,0.38548664550865647
419,0.9923052566241374,0.834471682004169,0.16552831799583098,1e-05,0.9888235509923075,0.6132651440865171,0.38673485591348294
420,0.9923943634581777,0.8403060241083128,0.15969397589168718,1e-05,0.9891281718701388,0.6034677867340831,0.3965322027164223
421,0.9923047022481936,0.8288513712123432,0.1711486287876568,1e-05,0.989104410188388,0.6042846552038614,0.3957153447961385
422,0.9923652062373879,0.8331992758058868,0.16680072419411313,1e-05,0.9889855806806446,0.6097458991329227,0.39025411141657196
423,0.9923036272546887,0.8421135618623379,0.1578864381376621,1e-05,0.9888775607125949,0.6134417742754505,0.3865582257245494
424,0.9922809490060385,0.8387537050036202,0.16124629499637974,1e-05,0.9888105793336851,0.615289582615405,0.38471041738459494
425,0.9922928340667116,0.8455432774746312,0.15445672252536874,1e-05,0.9888084214345544,0.6157215527728596,0.38427844722714044
426,0.992296606038524,0.8364956162672127,0.16350438373278728,1e-05,0.9888408294821207,0.6151419656466593,0.3848580343533406
427,0.9923511574753617,0.8404867807320789,0.1595132192679211,1e-05,0.9890741663696492,0.6099791052067174,0.3900209053427772
428,0.9923338795130232,0.8289728702697079,0.17102712973029213,1e-05,0.9890568773303412,0.6115986187901117,0.38840139175938293
429,0.9923111907148783,0.8463851165982474,0.15361488340175258,1e-05,0.9889769533039194,0.6141046343651493,0.38589535508535605
430,0.9923290193608377,0.8170467604578069,0.1829532395421931,1e-05,0.9889402299855663,0.6149126850398241,0.3850873149601759
431,0.9923138934954078,0.844317216788773,0.155682783211227,1e-05,0.9890763184665579,0.611533449814383,0.38846653963612243
432,0.9923252273449855,0.8414047682179814,0.15859523178201862,1e-05,0.9890331093188935,0.6128409768627808,0.38715902313721917
433,0.9923203682477495,0.8419009025117993,0.15809909748820078,1e-05,0.9889596647920862,0.6162213292797055,0.38377867072029453
434,0.9922728469941469,0.8411586638045522,0.1588413361954478,1e-05,0.9888624459241344,0.6185758857600456,0.3814241142399543
435,0.9922544750492129,0.8268679251185561,0.17313207567265604,1e-05,0.988853803250642,0.6182576117262376,0.3817423882737624
436,0.9923300980466657,0.8422786060687715,0.1577213939312285,1e-05,0.9890525768288468,0.6073469282251543,0.392653061225351
437,0.9923257743362832,0.8182051677619462,0.18179483223805384,1e-05,0.9890331124837419,0.6067572452325737,0.393242765316921
438,0.9922993104014777,0.8427176111567337,0.1572823888432663,1e-05,0.9889704727493556,0.6101957211452248,0.3898042788547752
439,0.9923101004246062,0.8273790396288433,0.17262096056895973,1e-05,0.9889186045764822,0.6129265965613644,0.3870734034386356
440,0.9922798602981905,0.8379528786228821,0.16204712137711785,1e-05,0.988862434847165,0.6147457334847577,0.38525425596574764
441,0.9922939027305198,0.8391526278141326,0.16084737218586745,1e-05,0.9888278657356194,0.6157222189734467,0.38427778102655324
442,0.992309020156354,0.8339514526645694,0.1660485473354306,1e-05,0.9888192304467733,0.6158995127255937,0.3841004767249116
443,0.9923106453060049,0.8173415724155122,0.18265842758448778,1e-05,0.9888213719941873,0.6168350197572624,0.38316498024273765
444,0.9922966070934734,0.8338833319402374,0.1661166680597626,1e-05,0.9888235409702875,0.6178738100338826,0.3821261899661174
445,0.9923333351590992,0.8339805318190988,0.1660194681809012,1e-05,0.9888386752753131,0.6181770610598336,0.3818229389401664
446,0.9923635795053127,0.8350639016227385,0.16493609837726153,1e-05,0.9888537868989252,0.6166504790297652,0.38334951042074017
447,0.9923932868822486,0.8286717974506648,0.17132820175812308,1e-05,0.9890633541925818,0.6014766434652615,0.3985233670842331
448,0.9923187552300174,0.8362868866034313,0.16371311339656863,1e-05,0.9892189328649402,0.5894938522735528,0.41050614772644717
449,0.9921988428166483,0.8386364447332062,0.16136355526679386,1e-05,0.9892210839068996,0.5939506756520905,0.4060493243479096
450,0.9922879633650316,0.8421038331183712,0.1578961668816288,1e-05,0.9891152054862639,0.5997946346755576,0.40020535477494773
451,0.9923068654220716,0.8309984317923014,0.1690015682076986,1e-05,0.9890936238575826,0.6021734518287456,0.3978265481712544
452,0.9922733765787783,0.8338206721618112,0.16617932783818878,1e-05,0.9891000965000254,0.5939347981351667,0.4060652018648333
453,0.9923031003074309,0.836773192460558,0.16322680753944194,1e-05,0.9890676810678127,0.5952507521198914,0.40474923733061396
454,0.9923138998251045,0.8375047687935618,0.1624952312064382,1e-05,0.9890093508019911,0.5984063322565197,0.4015936677434803
455,0.9923209052170272,0.8438563679171874,0.15614363208281257,1e-05,0.9889553479388752,0.6001301165175649,0.39986989403192974
456,0.9923187562849669,0.8159787762844193,0.18402122396283446,1e-05,0.9888905270964699,0.6018782901552926,0.3981217098447074
457,0.9923695273103967,0.8442938623175157,0.1557061376824843,1e-05,0.9888645874715485,0.6034606995835768,0.39653930041642316
458,0.992385190672579,0.846393891140423,0.153606108859577,1e-05,0.9888278731202658,0.6045538487687575,0.3954461512312425
459,0.9923279375101612,0.8382861408512149,0.16171385914878508,1e-05,0.9887760065298165,0.6064960286680576,0.39350396078244776
